Poster,Pre-Comment,Comment,Label
"Hữu Tuấn Anh đã chia sẻ một liên kết với nhóm: J2TEAM Community.
16 giờ ·
[XỐP-BI] LỌC CÁC SALE GẦN BẠN Ver LƯỜI 
Hôm trước thấy có 1 bạn đăng hướng dẫn lọc sale shopee. Mình thì không phải tín đồ săn sale nên cũng không hứng thú lắm nhưng vẫn thử làm theo xem sao. Sau khi chạy thử thì thấy chạy bằng cơm nhiều quá nên sinh ra lười. Và thế là ver  này ra đời. 
Link bài chi tiết (Khoe website là chính chứ k có quảng cáo gì đâu): https://www.huutuananh.com/xem/bai_viet/2
Link youtube (Trường hợp web sập 🤣 ): https://www.youtube.com/watch?v=YtfrNYgAVpY
Link code: https://j2team.dev/go/4529be94
Linnk bài gốc: https://www.facebook.com/groups/j2team.community/posts/1786171941714918/ 
Cái này làm chơi và share cho mọi người thôi chứ mình k phải chuyên làm tool. Và tool này dùng Firefox nên ai muốn dùng cho Chrome hay Cốc cốc thì tự custom code nhé 😅😅
#j2team_share
HUUTUANANH.COM
LỌC CÁC SALE SHOPEE ỞGẦN BẠN
<span class=""d2edcug0 hpfvmrgz qv66sw1b c1et5uql b0tq1wua a8c37x1j fe6kdd0r mau55g9w c8b282yb keod5gw0 nxhoafnm aigsh9s9 d9wwppkn hrzyx87i jq4qci2q a3bd9o3v b1v8xokw oo9gr5id"" dir=""auto""><span class=""d2edcug0 hpfvmrgz qv66sw1b c1et5uql b0tq1wua jq4qci2q a3bd9o3v b1v8xokw oo9gr5id"">Đôi khi bạn s....",,Nguyen Bich,0
"Hữu Tuấn Anh đã chia sẻ một liên kết với nhóm: J2TEAM Community.
16 giờ ·
[XỐP-BI] LỌC CÁC SALE GẦN BẠN Ver LƯỜI 
Hôm trước thấy có 1 bạn đăng hướng dẫn lọc sale shopee. Mình thì không phải tín đồ săn sale nên cũng không hứng thú lắm nhưng vẫn thử làm theo xem sao. Sau khi chạy thử thì thấy chạy bằng cơm nhiều quá nên sinh ra lười. Và thế là ver  này ra đời. 
Link bài chi tiết (Khoe website là chính chứ k có quảng cáo gì đâu): https://www.huutuananh.com/xem/bai_viet/2
Link youtube (Trường hợp web sập 🤣 ): https://www.youtube.com/watch?v=YtfrNYgAVpY
Link code: https://j2team.dev/go/4529be94
Linnk bài gốc: https://www.facebook.com/groups/j2team.community/posts/1786171941714918/ 
Cái này làm chơi và share cho mọi người thôi chứ mình k phải chuyên làm tool. Và tool này dùng Firefox nên ai muốn dùng cho Chrome hay Cốc cốc thì tự custom code nhé 😅😅
#j2team_share
HUUTUANANH.COM
LỌC CÁC SALE SHOPEE ỞGẦN BẠN
<span class=""d2edcug0 hpfvmrgz qv66sw1b c1et5uql b0tq1wua a8c37x1j fe6kdd0r mau55g9w c8b282yb keod5gw0 nxhoafnm aigsh9s9 d9wwppkn hrzyx87i jq4qci2q a3bd9o3v b1v8xokw oo9gr5id"" dir=""auto""><span class=""d2edcug0 hpfvmrgz qv66sw1b c1et5uql b0tq1wua jq4qci2q a3bd9o3v b1v8xokw oo9gr5id"">Đôi khi bạn s....",,Lần đầu thấy có bạn làm tiện ích cho Firefox chứ không phải ưu tiên Chromium,1
