Poster,Pre-Comment,Comment,Label
"Trần DuyJ2TEAM Community
11 tháng 3 lúc 05:57 ·
#J2team_relax
Mười mấy ngày ròng rã cùng anh em nghệ nhân chế tác bộ xương của thủy tổ Eren :))
Nhìn thì đơn giản, mà lúc làm thì mới thấy cũng khó nhằn và không đơn giản, mượt mà như trong clip Timlapse mình ghi lại quá trình chế tác.
Clip có mười phút thôi nên là mình cắt hết mấy cảnh vò đầu bứt tóc ròi hehehe.
Anh em muốn nghía qua clip thì vào kênh : “Nghệ Nhân Âu Lạc” xem cho vui nha.
Còn pót này hi vọng được thấy cánh tay của anh em fan Attack on Titan trong group ạ.","['Cá nhân e thì e thấy tạo hình eren thuỷ tổ ko đẹp ( tạo hình của tác giả nhé ). Các titan khác ngầu lòi mà titan thuỷ tổ của eren trông cứ thế nào', 'Đào Trọng Khang vì eren bị đứt đầu đó bro, hàng chắp nối lsao bằng hàng zin đc', 'Đào Trọng Khang vì eren bị đứt đầu đó bro, hàng chắp nối lsao bằng hàng zin đc', 'Đào Trọng Khang nhìn bệnh quá đúng chất quái vậy dark nữa', 'Đào Trọng Khang vì eren bị đứt đầu đó bro, hàng chắp nối lsao bằng hàng zin đc', 'Đào Trọng Khang nhìn bệnh quá đúng chất quái vậy dark nữa', 'Đào Trọng Khang me too, cứ tưởng trùm cuối sẽ ngầu lắm, ai ngờ 🤣', 'Đào Trọng Khang vì eren bị đứt đầu đó bro, hàng chắp nối lsao bằng hàng zin đc', 'Đào Trọng Khang nhìn bệnh quá đúng chất quái vậy dark nữa', 'Đào Trọng Khang me too, cứ tưởng trùm cuối sẽ ngầu lắm, ai ngờ 🤣', 'Đào Trọng Khang Thông cảm đi bác, pay đầu mà hoá được thành thủy tổ là tốt rồi ấy =))))', 'Đào Trọng Khang vì eren bị đứt đầu đó bro, hàng chắp nối lsao bằng hàng zin đc', 'Đào Trọng Khang nhìn bệnh quá đúng chất quái vậy dark nữa', 'Đào Trọng Khang me too, cứ tưởng trùm cuối sẽ ngầu lắm, ai ngờ 🤣', 'Đào Trọng Khang Thông cảm đi bác, pay đầu mà hoá được thành thủy tổ là tốt rồi ấy =))))', 'Đào Trọng Khang do nó có mỗi đầu với xương sống thui bác =))))))', 'Đào Trọng Khang vì eren bị đứt đầu đó bro, hàng chắp nối lsao bằng hàng zin đc', 'Đào Trọng Khang nhìn bệnh quá đúng chất quái vậy dark nữa', 'Đào Trọng Khang me too, cứ tưởng trùm cuối sẽ ngầu lắm, ai ngờ 🤣', 'Đào Trọng Khang Thông cảm đi bác, pay đầu mà hoá được thành thủy tổ là tốt rồi ấy =))))', 'Đào Trọng Khang do nó có mỗi đầu với xương sống thui bác =))))))', 'Đào Trọng Khang Chắc sợ thủy tổ zin khó sơi quá nên nerf cho có điểm yếu đấy:)']",Đào Trọng Khang nhìn bệnh quá đúng chất quái vậy dark nữa,1
"Trần DuyJ2TEAM Community
11 tháng 3 lúc 05:57 ·
#J2team_relax
Mười mấy ngày ròng rã cùng anh em nghệ nhân chế tác bộ xương của thủy tổ Eren :))
Nhìn thì đơn giản, mà lúc làm thì mới thấy cũng khó nhằn và không đơn giản, mượt mà như trong clip Timlapse mình ghi lại quá trình chế tác.
Clip có mười phút thôi nên là mình cắt hết mấy cảnh vò đầu bứt tóc ròi hehehe.
Anh em muốn nghía qua clip thì vào kênh : “Nghệ Nhân Âu Lạc” xem cho vui nha.
Còn pót này hi vọng được thấy cánh tay của anh em fan Attack on Titan trong group ạ.","['Cá nhân e thì e thấy tạo hình eren thuỷ tổ ko đẹp ( tạo hình của tác giả nhé ). Các titan khác ngầu lòi mà titan thuỷ tổ của eren trông cứ thế nào', 'Đào Trọng Khang vì eren bị đứt đầu đó bro, hàng chắp nối lsao bằng hàng zin đc', 'Đào Trọng Khang vì eren bị đứt đầu đó bro, hàng chắp nối lsao bằng hàng zin đc', 'Đào Trọng Khang nhìn bệnh quá đúng chất quái vậy dark nữa', 'Đào Trọng Khang vì eren bị đứt đầu đó bro, hàng chắp nối lsao bằng hàng zin đc', 'Đào Trọng Khang nhìn bệnh quá đúng chất quái vậy dark nữa', 'Đào Trọng Khang me too, cứ tưởng trùm cuối sẽ ngầu lắm, ai ngờ 🤣', 'Đào Trọng Khang vì eren bị đứt đầu đó bro, hàng chắp nối lsao bằng hàng zin đc', 'Đào Trọng Khang nhìn bệnh quá đúng chất quái vậy dark nữa', 'Đào Trọng Khang me too, cứ tưởng trùm cuối sẽ ngầu lắm, ai ngờ 🤣', 'Đào Trọng Khang Thông cảm đi bác, pay đầu mà hoá được thành thủy tổ là tốt rồi ấy =))))', 'Đào Trọng Khang vì eren bị đứt đầu đó bro, hàng chắp nối lsao bằng hàng zin đc', 'Đào Trọng Khang nhìn bệnh quá đúng chất quái vậy dark nữa', 'Đào Trọng Khang me too, cứ tưởng trùm cuối sẽ ngầu lắm, ai ngờ 🤣', 'Đào Trọng Khang Thông cảm đi bác, pay đầu mà hoá được thành thủy tổ là tốt rồi ấy =))))', 'Đào Trọng Khang do nó có mỗi đầu với xương sống thui bác =))))))', 'Đào Trọng Khang vì eren bị đứt đầu đó bro, hàng chắp nối lsao bằng hàng zin đc', 'Đào Trọng Khang nhìn bệnh quá đúng chất quái vậy dark nữa', 'Đào Trọng Khang me too, cứ tưởng trùm cuối sẽ ngầu lắm, ai ngờ 🤣', 'Đào Trọng Khang Thông cảm đi bác, pay đầu mà hoá được thành thủy tổ là tốt rồi ấy =))))', 'Đào Trọng Khang do nó có mỗi đầu với xương sống thui bác =))))))', 'Đào Trọng Khang Chắc sợ thủy tổ zin khó sơi quá nên nerf cho có điểm yếu đấy:)']","Đào Trọng Khang me too, cứ tưởng trùm cuối sẽ ngầu lắm, ai ngờ 🤣",1
"Trần DuyJ2TEAM Community
11 tháng 3 lúc 05:57 ·
#J2team_relax
Mười mấy ngày ròng rã cùng anh em nghệ nhân chế tác bộ xương của thủy tổ Eren :))
Nhìn thì đơn giản, mà lúc làm thì mới thấy cũng khó nhằn và không đơn giản, mượt mà như trong clip Timlapse mình ghi lại quá trình chế tác.
Clip có mười phút thôi nên là mình cắt hết mấy cảnh vò đầu bứt tóc ròi hehehe.
Anh em muốn nghía qua clip thì vào kênh : “Nghệ Nhân Âu Lạc” xem cho vui nha.
Còn pót này hi vọng được thấy cánh tay của anh em fan Attack on Titan trong group ạ.","['Cá nhân e thì e thấy tạo hình eren thuỷ tổ ko đẹp ( tạo hình của tác giả nhé ). Các titan khác ngầu lòi mà titan thuỷ tổ của eren trông cứ thế nào', 'Đào Trọng Khang vì eren bị đứt đầu đó bro, hàng chắp nối lsao bằng hàng zin đc', 'Đào Trọng Khang vì eren bị đứt đầu đó bro, hàng chắp nối lsao bằng hàng zin đc', 'Đào Trọng Khang nhìn bệnh quá đúng chất quái vậy dark nữa', 'Đào Trọng Khang vì eren bị đứt đầu đó bro, hàng chắp nối lsao bằng hàng zin đc', 'Đào Trọng Khang nhìn bệnh quá đúng chất quái vậy dark nữa', 'Đào Trọng Khang me too, cứ tưởng trùm cuối sẽ ngầu lắm, ai ngờ 🤣', 'Đào Trọng Khang vì eren bị đứt đầu đó bro, hàng chắp nối lsao bằng hàng zin đc', 'Đào Trọng Khang nhìn bệnh quá đúng chất quái vậy dark nữa', 'Đào Trọng Khang me too, cứ tưởng trùm cuối sẽ ngầu lắm, ai ngờ 🤣', 'Đào Trọng Khang Thông cảm đi bác, pay đầu mà hoá được thành thủy tổ là tốt rồi ấy =))))', 'Đào Trọng Khang vì eren bị đứt đầu đó bro, hàng chắp nối lsao bằng hàng zin đc', 'Đào Trọng Khang nhìn bệnh quá đúng chất quái vậy dark nữa', 'Đào Trọng Khang me too, cứ tưởng trùm cuối sẽ ngầu lắm, ai ngờ 🤣', 'Đào Trọng Khang Thông cảm đi bác, pay đầu mà hoá được thành thủy tổ là tốt rồi ấy =))))', 'Đào Trọng Khang do nó có mỗi đầu với xương sống thui bác =))))))', 'Đào Trọng Khang vì eren bị đứt đầu đó bro, hàng chắp nối lsao bằng hàng zin đc', 'Đào Trọng Khang nhìn bệnh quá đúng chất quái vậy dark nữa', 'Đào Trọng Khang me too, cứ tưởng trùm cuối sẽ ngầu lắm, ai ngờ 🤣', 'Đào Trọng Khang Thông cảm đi bác, pay đầu mà hoá được thành thủy tổ là tốt rồi ấy =))))', 'Đào Trọng Khang do nó có mỗi đầu với xương sống thui bác =))))))', 'Đào Trọng Khang Chắc sợ thủy tổ zin khó sơi quá nên nerf cho có điểm yếu đấy:)']","Đào Trọng Khang Thông cảm đi bác, pay đầu mà hoá được thành thủy tổ là tốt rồi ấy =))))",1
"Trần DuyJ2TEAM Community
11 tháng 3 lúc 05:57 ·
#J2team_relax
Mười mấy ngày ròng rã cùng anh em nghệ nhân chế tác bộ xương của thủy tổ Eren :))
Nhìn thì đơn giản, mà lúc làm thì mới thấy cũng khó nhằn và không đơn giản, mượt mà như trong clip Timlapse mình ghi lại quá trình chế tác.
Clip có mười phút thôi nên là mình cắt hết mấy cảnh vò đầu bứt tóc ròi hehehe.
Anh em muốn nghía qua clip thì vào kênh : “Nghệ Nhân Âu Lạc” xem cho vui nha.
Còn pót này hi vọng được thấy cánh tay của anh em fan Attack on Titan trong group ạ.","['Cá nhân e thì e thấy tạo hình eren thuỷ tổ ko đẹp ( tạo hình của tác giả nhé ). Các titan khác ngầu lòi mà titan thuỷ tổ của eren trông cứ thế nào', 'Đào Trọng Khang vì eren bị đứt đầu đó bro, hàng chắp nối lsao bằng hàng zin đc', 'Đào Trọng Khang vì eren bị đứt đầu đó bro, hàng chắp nối lsao bằng hàng zin đc', 'Đào Trọng Khang nhìn bệnh quá đúng chất quái vậy dark nữa', 'Đào Trọng Khang vì eren bị đứt đầu đó bro, hàng chắp nối lsao bằng hàng zin đc', 'Đào Trọng Khang nhìn bệnh quá đúng chất quái vậy dark nữa', 'Đào Trọng Khang me too, cứ tưởng trùm cuối sẽ ngầu lắm, ai ngờ 🤣', 'Đào Trọng Khang vì eren bị đứt đầu đó bro, hàng chắp nối lsao bằng hàng zin đc', 'Đào Trọng Khang nhìn bệnh quá đúng chất quái vậy dark nữa', 'Đào Trọng Khang me too, cứ tưởng trùm cuối sẽ ngầu lắm, ai ngờ 🤣', 'Đào Trọng Khang Thông cảm đi bác, pay đầu mà hoá được thành thủy tổ là tốt rồi ấy =))))', 'Đào Trọng Khang vì eren bị đứt đầu đó bro, hàng chắp nối lsao bằng hàng zin đc', 'Đào Trọng Khang nhìn bệnh quá đúng chất quái vậy dark nữa', 'Đào Trọng Khang me too, cứ tưởng trùm cuối sẽ ngầu lắm, ai ngờ 🤣', 'Đào Trọng Khang Thông cảm đi bác, pay đầu mà hoá được thành thủy tổ là tốt rồi ấy =))))', 'Đào Trọng Khang do nó có mỗi đầu với xương sống thui bác =))))))', 'Đào Trọng Khang vì eren bị đứt đầu đó bro, hàng chắp nối lsao bằng hàng zin đc', 'Đào Trọng Khang nhìn bệnh quá đúng chất quái vậy dark nữa', 'Đào Trọng Khang me too, cứ tưởng trùm cuối sẽ ngầu lắm, ai ngờ 🤣', 'Đào Trọng Khang Thông cảm đi bác, pay đầu mà hoá được thành thủy tổ là tốt rồi ấy =))))', 'Đào Trọng Khang do nó có mỗi đầu với xương sống thui bác =))))))', 'Đào Trọng Khang Chắc sợ thủy tổ zin khó sơi quá nên nerf cho có điểm yếu đấy:)']",Đào Trọng Khang do nó có mỗi đầu với xương sống thui bác =)))))),1
"Trần DuyJ2TEAM Community
11 tháng 3 lúc 05:57 ·
#J2team_relax
Mười mấy ngày ròng rã cùng anh em nghệ nhân chế tác bộ xương của thủy tổ Eren :))
Nhìn thì đơn giản, mà lúc làm thì mới thấy cũng khó nhằn và không đơn giản, mượt mà như trong clip Timlapse mình ghi lại quá trình chế tác.
Clip có mười phút thôi nên là mình cắt hết mấy cảnh vò đầu bứt tóc ròi hehehe.
Anh em muốn nghía qua clip thì vào kênh : “Nghệ Nhân Âu Lạc” xem cho vui nha.
Còn pót này hi vọng được thấy cánh tay của anh em fan Attack on Titan trong group ạ.","['Cá nhân e thì e thấy tạo hình eren thuỷ tổ ko đẹp ( tạo hình của tác giả nhé ). Các titan khác ngầu lòi mà titan thuỷ tổ của eren trông cứ thế nào', 'Đào Trọng Khang vì eren bị đứt đầu đó bro, hàng chắp nối lsao bằng hàng zin đc', 'Đào Trọng Khang vì eren bị đứt đầu đó bro, hàng chắp nối lsao bằng hàng zin đc', 'Đào Trọng Khang nhìn bệnh quá đúng chất quái vậy dark nữa', 'Đào Trọng Khang vì eren bị đứt đầu đó bro, hàng chắp nối lsao bằng hàng zin đc', 'Đào Trọng Khang nhìn bệnh quá đúng chất quái vậy dark nữa', 'Đào Trọng Khang me too, cứ tưởng trùm cuối sẽ ngầu lắm, ai ngờ 🤣', 'Đào Trọng Khang vì eren bị đứt đầu đó bro, hàng chắp nối lsao bằng hàng zin đc', 'Đào Trọng Khang nhìn bệnh quá đúng chất quái vậy dark nữa', 'Đào Trọng Khang me too, cứ tưởng trùm cuối sẽ ngầu lắm, ai ngờ 🤣', 'Đào Trọng Khang Thông cảm đi bác, pay đầu mà hoá được thành thủy tổ là tốt rồi ấy =))))', 'Đào Trọng Khang vì eren bị đứt đầu đó bro, hàng chắp nối lsao bằng hàng zin đc', 'Đào Trọng Khang nhìn bệnh quá đúng chất quái vậy dark nữa', 'Đào Trọng Khang me too, cứ tưởng trùm cuối sẽ ngầu lắm, ai ngờ 🤣', 'Đào Trọng Khang Thông cảm đi bác, pay đầu mà hoá được thành thủy tổ là tốt rồi ấy =))))', 'Đào Trọng Khang do nó có mỗi đầu với xương sống thui bác =))))))', 'Đào Trọng Khang vì eren bị đứt đầu đó bro, hàng chắp nối lsao bằng hàng zin đc', 'Đào Trọng Khang nhìn bệnh quá đúng chất quái vậy dark nữa', 'Đào Trọng Khang me too, cứ tưởng trùm cuối sẽ ngầu lắm, ai ngờ 🤣', 'Đào Trọng Khang Thông cảm đi bác, pay đầu mà hoá được thành thủy tổ là tốt rồi ấy =))))', 'Đào Trọng Khang do nó có mỗi đầu với xương sống thui bác =))))))', 'Đào Trọng Khang Chắc sợ thủy tổ zin khó sơi quá nên nerf cho có điểm yếu đấy:)']",Đào Trọng Khang Chắc sợ thủy tổ zin khó sơi quá nên nerf cho có điểm yếu đấy:),1
"Trần DuyJ2TEAM Community
11 tháng 3 lúc 05:57 ·
#J2team_relax
Mười mấy ngày ròng rã cùng anh em nghệ nhân chế tác bộ xương của thủy tổ Eren :))
Nhìn thì đơn giản, mà lúc làm thì mới thấy cũng khó nhằn và không đơn giản, mượt mà như trong clip Timlapse mình ghi lại quá trình chế tác.
Clip có mười phút thôi nên là mình cắt hết mấy cảnh vò đầu bứt tóc ròi hehehe.
Anh em muốn nghía qua clip thì vào kênh : “Nghệ Nhân Âu Lạc” xem cho vui nha.
Còn pót này hi vọng được thấy cánh tay của anh em fan Attack on Titan trong group ạ.","['Cá nhân e thì e thấy tạo hình eren thuỷ tổ ko đẹp ( tạo hình của tác giả nhé ). Các titan khác ngầu lòi mà titan thuỷ tổ của eren trông cứ thế nào', 'Đào Trọng Khang vì eren bị đứt đầu đó bro, hàng chắp nối lsao bằng hàng zin đc', 'Đào Trọng Khang vì eren bị đứt đầu đó bro, hàng chắp nối lsao bằng hàng zin đc', 'Đào Trọng Khang nhìn bệnh quá đúng chất quái vậy dark nữa', 'Đào Trọng Khang vì eren bị đứt đầu đó bro, hàng chắp nối lsao bằng hàng zin đc', 'Đào Trọng Khang nhìn bệnh quá đúng chất quái vậy dark nữa', 'Đào Trọng Khang me too, cứ tưởng trùm cuối sẽ ngầu lắm, ai ngờ 🤣', 'Đào Trọng Khang vì eren bị đứt đầu đó bro, hàng chắp nối lsao bằng hàng zin đc', 'Đào Trọng Khang nhìn bệnh quá đúng chất quái vậy dark nữa', 'Đào Trọng Khang me too, cứ tưởng trùm cuối sẽ ngầu lắm, ai ngờ 🤣', 'Đào Trọng Khang Thông cảm đi bác, pay đầu mà hoá được thành thủy tổ là tốt rồi ấy =))))', 'Đào Trọng Khang vì eren bị đứt đầu đó bro, hàng chắp nối lsao bằng hàng zin đc', 'Đào Trọng Khang nhìn bệnh quá đúng chất quái vậy dark nữa', 'Đào Trọng Khang me too, cứ tưởng trùm cuối sẽ ngầu lắm, ai ngờ 🤣', 'Đào Trọng Khang Thông cảm đi bác, pay đầu mà hoá được thành thủy tổ là tốt rồi ấy =))))', 'Đào Trọng Khang do nó có mỗi đầu với xương sống thui bác =))))))', 'Đào Trọng Khang vì eren bị đứt đầu đó bro, hàng chắp nối lsao bằng hàng zin đc', 'Đào Trọng Khang nhìn bệnh quá đúng chất quái vậy dark nữa', 'Đào Trọng Khang me too, cứ tưởng trùm cuối sẽ ngầu lắm, ai ngờ 🤣', 'Đào Trọng Khang Thông cảm đi bác, pay đầu mà hoá được thành thủy tổ là tốt rồi ấy =))))', 'Đào Trọng Khang do nó có mỗi đầu với xương sống thui bác =))))))', 'Đào Trọng Khang Chắc sợ thủy tổ zin khó sơi quá nên nerf cho có điểm yếu đấy:)']",Đào Trọng Khang nếu suôn sẻ ko bị con gabi bắn thì cũng ngầu lắm 😆. To cao chấp hết 😌,1
"Trần DuyJ2TEAM Community
11 tháng 3 lúc 05:57 ·
#J2team_relax
Mười mấy ngày ròng rã cùng anh em nghệ nhân chế tác bộ xương của thủy tổ Eren :))
Nhìn thì đơn giản, mà lúc làm thì mới thấy cũng khó nhằn và không đơn giản, mượt mà như trong clip Timlapse mình ghi lại quá trình chế tác.
Clip có mười phút thôi nên là mình cắt hết mấy cảnh vò đầu bứt tóc ròi hehehe.
Anh em muốn nghía qua clip thì vào kênh : “Nghệ Nhân Âu Lạc” xem cho vui nha.
Còn pót này hi vọng được thấy cánh tay của anh em fan Attack on Titan trong group ạ.",,"Kênh mình đa số là khán giả quốc tế, ở VN hiếm kênh nào được như vậy 😊",1
"Trần DuyJ2TEAM Community
11 tháng 3 lúc 05:57 ·
#J2team_relax
Mười mấy ngày ròng rã cùng anh em nghệ nhân chế tác bộ xương của thủy tổ Eren :))
Nhìn thì đơn giản, mà lúc làm thì mới thấy cũng khó nhằn và không đơn giản, mượt mà như trong clip Timlapse mình ghi lại quá trình chế tác.
Clip có mười phút thôi nên là mình cắt hết mấy cảnh vò đầu bứt tóc ròi hehehe.
Anh em muốn nghía qua clip thì vào kênh : “Nghệ Nhân Âu Lạc” xem cho vui nha.
Còn pót này hi vọng được thấy cánh tay của anh em fan Attack on Titan trong group ạ.","['Kênh mình đa số là khán giả quốc tế, ở VN hiếm kênh nào được như vậy 😊', 'Văn Trần có EMVN nhé :)) 99% sub của kênh đó là quốc tế', 'Văn Trần có EMVN nhé :)) 99% sub của kênh đó là quốc tế', 'Hiếu Nguyễn Trung đâu có bác, EMVN có fan club VN đi offline suốt ấy chứ, mấy năm vừa r dịch bệnh nên ko off đc thôi', 'Văn Trần có EMVN nhé :)) 99% sub của kênh đó là quốc tế', 'Hiếu Nguyễn Trung đâu có bác, EMVN có fan club VN đi offline suốt ấy chứ, mấy năm vừa r dịch bệnh nên ko off đc thôi', 'Đức Hải off đc mấy mống đâu ông, kênh đó hơn 1tr sub mà', 'Văn Trần có EMVN nhé :)) 99% sub của kênh đó là quốc tế', 'Hiếu Nguyễn Trung đâu có bác, EMVN có fan club VN đi offline suốt ấy chứ, mấy năm vừa r dịch bệnh nên ko off đc thôi', 'Đức Hải off đc mấy mống đâu ông, kênh đó hơn 1tr sub mà', 'Văn Trần có một vài kênh khác mà cũng của người Việt mà toàn khán giả quốc tế, như kênh Sentai với Epic Music ý', 'Văn Trần có EMVN nhé :)) 99% sub của kênh đó là quốc tế', 'Hiếu Nguyễn Trung đâu có bác, EMVN có fan club VN đi offline suốt ấy chứ, mấy năm vừa r dịch bệnh nên ko off đc thôi', 'Đức Hải off đc mấy mống đâu ông, kênh đó hơn 1tr sub mà', 'Văn Trần có một vài kênh khác mà cũng của người Việt mà toàn khán giả quốc tế, như kênh Sentai với Epic Music ý', 'Hiếu Nguyễn Trung EMVN mình đang dùng nhạc bên này luôn 😁', 'Văn Trần có EMVN nhé :)) 99% sub của kênh đó là quốc tế', 'Hiếu Nguyễn Trung đâu có bác, EMVN có fan club VN đi offline suốt ấy chứ, mấy năm vừa r dịch bệnh nên ko off đc thôi', 'Đức Hải off đc mấy mống đâu ông, kênh đó hơn 1tr sub mà', 'Văn Trần có một vài kênh khác mà cũng của người Việt mà toàn khán giả quốc tế, như kênh Sentai với Epic Music ý', 'Hiếu Nguyễn Trung EMVN mình đang dùng nhạc bên này luôn 😁', 'Văn Trần đầy']",Văn Trần có EMVN nhé :)) 99% sub của kênh đó là quốc tế,1
"Trần DuyJ2TEAM Community
11 tháng 3 lúc 05:57 ·
#J2team_relax
Mười mấy ngày ròng rã cùng anh em nghệ nhân chế tác bộ xương của thủy tổ Eren :))
Nhìn thì đơn giản, mà lúc làm thì mới thấy cũng khó nhằn và không đơn giản, mượt mà như trong clip Timlapse mình ghi lại quá trình chế tác.
Clip có mười phút thôi nên là mình cắt hết mấy cảnh vò đầu bứt tóc ròi hehehe.
Anh em muốn nghía qua clip thì vào kênh : “Nghệ Nhân Âu Lạc” xem cho vui nha.
Còn pót này hi vọng được thấy cánh tay của anh em fan Attack on Titan trong group ạ.","['Kênh mình đa số là khán giả quốc tế, ở VN hiếm kênh nào được như vậy 😊', 'Văn Trần có EMVN nhé :)) 99% sub của kênh đó là quốc tế', 'Văn Trần có EMVN nhé :)) 99% sub của kênh đó là quốc tế', 'Hiếu Nguyễn Trung đâu có bác, EMVN có fan club VN đi offline suốt ấy chứ, mấy năm vừa r dịch bệnh nên ko off đc thôi', 'Văn Trần có EMVN nhé :)) 99% sub của kênh đó là quốc tế', 'Hiếu Nguyễn Trung đâu có bác, EMVN có fan club VN đi offline suốt ấy chứ, mấy năm vừa r dịch bệnh nên ko off đc thôi', 'Đức Hải off đc mấy mống đâu ông, kênh đó hơn 1tr sub mà', 'Văn Trần có EMVN nhé :)) 99% sub của kênh đó là quốc tế', 'Hiếu Nguyễn Trung đâu có bác, EMVN có fan club VN đi offline suốt ấy chứ, mấy năm vừa r dịch bệnh nên ko off đc thôi', 'Đức Hải off đc mấy mống đâu ông, kênh đó hơn 1tr sub mà', 'Văn Trần có một vài kênh khác mà cũng của người Việt mà toàn khán giả quốc tế, như kênh Sentai với Epic Music ý', 'Văn Trần có EMVN nhé :)) 99% sub của kênh đó là quốc tế', 'Hiếu Nguyễn Trung đâu có bác, EMVN có fan club VN đi offline suốt ấy chứ, mấy năm vừa r dịch bệnh nên ko off đc thôi', 'Đức Hải off đc mấy mống đâu ông, kênh đó hơn 1tr sub mà', 'Văn Trần có một vài kênh khác mà cũng của người Việt mà toàn khán giả quốc tế, như kênh Sentai với Epic Music ý', 'Hiếu Nguyễn Trung EMVN mình đang dùng nhạc bên này luôn 😁', 'Văn Trần có EMVN nhé :)) 99% sub của kênh đó là quốc tế', 'Hiếu Nguyễn Trung đâu có bác, EMVN có fan club VN đi offline suốt ấy chứ, mấy năm vừa r dịch bệnh nên ko off đc thôi', 'Đức Hải off đc mấy mống đâu ông, kênh đó hơn 1tr sub mà', 'Văn Trần có một vài kênh khác mà cũng của người Việt mà toàn khán giả quốc tế, như kênh Sentai với Epic Music ý', 'Hiếu Nguyễn Trung EMVN mình đang dùng nhạc bên này luôn 😁', 'Văn Trần đầy']","Hiếu Nguyễn Trung đâu có bác, EMVN có fan club VN đi offline suốt ấy chứ, mấy năm vừa r dịch bệnh nên ko off đc thôi",1
"Trần DuyJ2TEAM Community
11 tháng 3 lúc 05:57 ·
#J2team_relax
Mười mấy ngày ròng rã cùng anh em nghệ nhân chế tác bộ xương của thủy tổ Eren :))
Nhìn thì đơn giản, mà lúc làm thì mới thấy cũng khó nhằn và không đơn giản, mượt mà như trong clip Timlapse mình ghi lại quá trình chế tác.
Clip có mười phút thôi nên là mình cắt hết mấy cảnh vò đầu bứt tóc ròi hehehe.
Anh em muốn nghía qua clip thì vào kênh : “Nghệ Nhân Âu Lạc” xem cho vui nha.
Còn pót này hi vọng được thấy cánh tay của anh em fan Attack on Titan trong group ạ.","['Kênh mình đa số là khán giả quốc tế, ở VN hiếm kênh nào được như vậy 😊', 'Văn Trần có EMVN nhé :)) 99% sub của kênh đó là quốc tế', 'Văn Trần có EMVN nhé :)) 99% sub của kênh đó là quốc tế', 'Hiếu Nguyễn Trung đâu có bác, EMVN có fan club VN đi offline suốt ấy chứ, mấy năm vừa r dịch bệnh nên ko off đc thôi', 'Văn Trần có EMVN nhé :)) 99% sub của kênh đó là quốc tế', 'Hiếu Nguyễn Trung đâu có bác, EMVN có fan club VN đi offline suốt ấy chứ, mấy năm vừa r dịch bệnh nên ko off đc thôi', 'Đức Hải off đc mấy mống đâu ông, kênh đó hơn 1tr sub mà', 'Văn Trần có EMVN nhé :)) 99% sub của kênh đó là quốc tế', 'Hiếu Nguyễn Trung đâu có bác, EMVN có fan club VN đi offline suốt ấy chứ, mấy năm vừa r dịch bệnh nên ko off đc thôi', 'Đức Hải off đc mấy mống đâu ông, kênh đó hơn 1tr sub mà', 'Văn Trần có một vài kênh khác mà cũng của người Việt mà toàn khán giả quốc tế, như kênh Sentai với Epic Music ý', 'Văn Trần có EMVN nhé :)) 99% sub của kênh đó là quốc tế', 'Hiếu Nguyễn Trung đâu có bác, EMVN có fan club VN đi offline suốt ấy chứ, mấy năm vừa r dịch bệnh nên ko off đc thôi', 'Đức Hải off đc mấy mống đâu ông, kênh đó hơn 1tr sub mà', 'Văn Trần có một vài kênh khác mà cũng của người Việt mà toàn khán giả quốc tế, như kênh Sentai với Epic Music ý', 'Hiếu Nguyễn Trung EMVN mình đang dùng nhạc bên này luôn 😁', 'Văn Trần có EMVN nhé :)) 99% sub của kênh đó là quốc tế', 'Hiếu Nguyễn Trung đâu có bác, EMVN có fan club VN đi offline suốt ấy chứ, mấy năm vừa r dịch bệnh nên ko off đc thôi', 'Đức Hải off đc mấy mống đâu ông, kênh đó hơn 1tr sub mà', 'Văn Trần có một vài kênh khác mà cũng của người Việt mà toàn khán giả quốc tế, như kênh Sentai với Epic Music ý', 'Hiếu Nguyễn Trung EMVN mình đang dùng nhạc bên này luôn 😁', 'Văn Trần đầy']","Đức Hải off đc mấy mống đâu ông, kênh đó hơn 1tr sub mà",1
